sample_id,SessionTime,Time,Date,Driver,LapNumber,X,Y,Z,x_aligned,x_aligned,y_aligned,y_aligned,proj_x,proj_y,s_m,s_unwrapped_m,progress,d_m,d_raw,d_smooth,d_final,w_left,w_right,track_width,left_margin,right_margin,x_ref,y_ref,ref_heading,curvature,turn_sign,tangent_x,tangent_y,normal_x,normal_y,ds_dt,dd_dt,d2d_dt2,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,DriverAhead,DistanceToDriverAhead,Status,Source
291,0 days 00:57:07.387000,0 days 00:00:58.400000,2025-07-06 14:04:48.000,LAW,1.0,3443.2973685995785,9086.336666195639,2062.994672751862,520.1935141749886,520.1935141749886,791.7113999106593,791.7113999106593,518.9644357417833,790.2835889414866,1628.2957220328624,1628.2957220328624,0.2766009403579139,-1.8839527485211556,-1.8839527485211556,-1.830744095302467,-1.830744095302467,8.76,8.679,17.439,10.590744095302467,6.848255904697533,520.1588420401171,791.6710389539143,2.430824972548901,1.1774177053109798e-05,1.0,-0.7578612521475556,0.6524157589247359,-0.6524157589247359,-0.7578612521475556,8.08526177118936,-0.09530103217732676,-0.06104882478700967,39.11666773333334,4314.716526933334,2,0.0,True,1,1605.5996456986911,0.9420662636616703,87,158.55555256888937,OnTrack,interpolation
292,0 days 00:57:07.587000,0 days 00:00:58.600000,2025-07-06 14:04:48.200,LAW,1.0,3432.1154624316205,9095.70214214431,2063.001299354667,519.0797973908135,519.0797973908135,792.6415794321906,792.6415794321906,517.8648915027037,791.2300365480997,1629.7465013434971,1629.746501343497,0.2768473863297011,-1.8623774135742215,-1.8623774135742215,-1.851563890441906,-1.851563890441906,8.792,8.704,17.496000000000002,10.643563890441905,6.852436109558095,519.0727914702486,792.6333421131117,2.4308887474630123,1.3735020393430252e-05,1.0,-0.7579028583653161,0.652367425061739,-0.652367425061739,-0.7579028583653161,9.001662233008235,-0.1119904354669407,-0.03935438437305169,38.225000533333336,4117.650146133334,1,0.0,True,1,1607.7170739851276,0.9433086392188141,87,162.9638860800003,OnTrack,interpolation
293,0 days 00:57:07.787000,0 days 00:00:58.800000,2025-07-06 14:04:48.400,LAW,1.0,3415.403350939656,9109.413407541251,2062.9937753586314,517.4153120939075,517.4153120939075,794.0033359191812,794.0033359191812,516.2354389150806,792.6324959174967,1631.8963869260624,1631.8963869260624,0.2772125904911768,-1.8086743842751458,-1.8086743842751458,-1.8755402694892025,-1.8755402694892025,8.792,8.704,17.496000000000002,10.667540269489201,6.828459730510798,517.4589802912869,794.0539732487218,2.4308887474630123,1.3735020393430252e-05,1.0,-0.7579028583653161,0.652367425061739,-0.652367425061739,-0.7579028583653161,13.766919944834225,-0.11104278592653312,0.051876393376532534,37.27000064,4057.45999872,1,0.0,True,1,1609.7874914092758,0.9445234317184341,87,167.2311084088891,OnTrack,interpolation
294,0 days 00:57:07.987000,0 days 00:00:59,2025-07-06 14:04:48.600,LAW,1.0,3390.5817132174725,9132.299806045115,2063.0331188585324,514.9427904903598,514.9427904903598,796.2767590056101,796.2767590056101,513.6911156246417,794.8222626617869,1635.2532693214318,1635.2532693214318,0.27778282894029027,-1.918918858020148,-1.918918858020148,-1.8959810048125294,-1.8959810048125294,8.825,8.728,17.552999999999997,10.72098100481253,6.83201899518747,514.9278855431808,796.259323599676,2.430962739399796,1.5860873801355342e-05,1.0,-0.7579511262198613,0.6523113445756129,-0.6523113445756129,-0.7579511262198613,11.157002618336115,-0.09123987811632296,0.10752494375033225,36.27000064,3691.5403212799997,1,0.0,True,1,1611.8039167784248,0.9457065450297475,87,171.20999751111114,OnTrack,interpolation
295,0 days 00:57:08.187000,0 days 00:00:59.200000,2025-07-06 14:04:48.800,LAW,1.0,3382.0983267963197,9139.484435174778,2063.99677060106,514.0978350883762,514.0978350883762,796.9903497617067,796.9903497617067,512.8528547314688,795.5436327053451,1636.3591879733979,1636.3591879733979,0.27797069293511256,-1.9086556342758465,-1.9086556342758465,-1.91203622073574,-1.91203622073574,8.825,8.728,17.552999999999997,10.737036220735739,6.81596377926426,514.1000976494943,796.9928627122249,2.430962739399796,1.5860873801355342e-05,1.0,-0.7579511262198613,0.6523113445756129,-0.6523113445756129,-0.7579511262198613,6.053511771471891,-0.06803280842639044,0.08244726572830538,35.08176070250349,3535.798735455077,1,0.0,True,1,1613.7566158961035,0.9468522677301578,87,175.05833425912073,OnTrack,interpolation
296,0 days 00:57:08.387000,0 days 00:00:59.400000,2025-07-06 14:04:49.000,LAW,1.0,3372.224124414592,9148.281696553453,2063.414747913037,513.1142928692849,513.1142928692849,797.8641808737706,797.8641808737706,511.85574656730023,796.4016996456933,1637.6746740300212,1637.6746740300212,0.2781941564469097,-1.9294533258718103,-1.9294533258718103,-1.9231941281830918,-1.9231941281830918,8.825,8.728,17.552999999999997,10.74819412818309,6.804805871816908,513.1102679149353,797.859386801089,2.430962739399796,1.5860873801355342e-05,1.0,-0.7579511262198613,0.6523113445756129,-0.6523113445756129,-0.7579511262198613,9.48920864119839,-0.05826097182499331,-0.041407725311208135,35.0,3613.4750272,1,0.0,True,1,1615.706516480728,0.9479963484249867,87,178.78777896888903,OnTrack,interpolation
297,0 days 00:57:08.587000,0 days 00:00:59.600000,2025-07-06 14:04:49.200,LAW,1.0,3353.518555059306,9164.767589482777,2062.6872315561827,511.2511071381494,511.2511071381494,799.5016952458715,799.5016952458715,509.9757552325556,798.0194177026235,1640.154871429878,1640.154871429878,0.2786154711527036,-1.9554204658637637,-1.9554204658637637,-1.9353406094657426,-1.9353406094657426,8.858,8.753,17.611,10.793340609465742,6.817659390534257,511.23807624193824,799.4864176835092,2.431047013615297,1.7847827400366314e-05,1.0,-0.7580060965550836,0.6522474665227341,-0.6522474665227341,-0.7580060965550836,12.434300669307785,-0.08459589855087746,-0.043867601451950344,34.33181789090909,3587.556797090909,0,0.0,True,1,1617.5938847872462,0.9491037390584112,87,182.55083454222245,OnTrack,interpolation
298,0 days 00:57:08.787000,0 days 00:00:59.800000,2025-07-06 14:04:49.400,LAW,1.0,3334.5470523766785,9181.147656392446,2063.108255276218,509.3614797348553,509.3614797348553,801.1286449323119,801.1286449323119,508.08557712757516,799.6457273361192,1642.6483942977397,1642.6483942977397,0.2790390494749468,-1.9562648236785887,-1.9562648236785887,-1.957032487603412,-1.957032487603412,8.858,8.753,17.611,10.815032487603412,6.795967512396588,509.36204660951717,801.129169892879,2.431047013615297,1.7847827400366314e-05,1.0,-0.7580060965550836,0.6522474665227341,-0.6522474665227341,-0.7580060965550836,9.159025009562548,-0.07580801240575749,0.08048041536724543,33.42272698181819,3521.647706181818,0,0.0,True,1,1619.4129605618455,0.9501710598708466,87,186.32861232000036,OnTrack,interpolation
299,0 days 00:57:08.987000,0 days 00:01:00,2025-07-06 14:04:49.600,LAW,1.0,3325.8281781396163,9189.046706742423,2063.9442782432848,508.4929985223025,508.4929985223025,801.9132771032596,801.9132771032596,507.1986098918524,800.4088741296675,1643.8184814337037,1643.818481433704,0.2792378138626001,-1.9846083325409802,-1.9846083325409802,-1.9656638144280525,-1.9656638144280525,8.858,8.753,17.611,10.823663814428054,6.787336185571948,508.48070913484855,801.8988592847817,2.431047013615297,1.7847827400366314e-05,1.0,-0.7580060965550836,0.6522474665227341,-0.6522474665227341,-0.7580060965550836,5.8359477896940835,-0.05240373240397197,0.06742456520849857,32.46499968,3558.41004032,0,0.0,True,1,1621.2084896291005,0.9512245649362076,87,190.16583457777807,OnTrack,interpolation
300,0 days 00:57:09.187000,0 days 00:01:00.200000,2025-07-06 14:04:49.800,LAW,1.0,3316.963697719617,9196.690873769847,2063.852104633493,507.6100668601389,507.6100668601389,802.6725322697171,802.6725322697171,506.31598112694167,801.1681779391686,1644.982773413618,1644.982773413618,0.2794355938187455,-1.984373915547319,-1.984373915547319,-1.9779939805650055,-1.9779939805650055,8.891,8.778,17.669,10.868993980565005,6.800006019434995,507.6059810259062,802.6676313221794,2.4311414943211767,1.9943364685849216e-05,1.0,-0.7580677179728272,0.6521758466605996,-0.6521758466605996,-0.7580677179728272,7.283466632443996,-0.04883818632235193,0.0028055407606268315,31.405555200000002,3564.0944128,0,0.0,True,1,1622.9417721585014,0.9522415475948158,87,194.11416794666687,OnTrack,interpolation
301,0 days 00:57:09.387000,0 days 00:01:00.400000,2025-07-06 14:04:50.000,LAW,1.0,3303.567762190742,9208.078426453467,2062.879816837552,506.27580986114526,506.27580986114526,803.8035721328449,803.8035721328449,504.989992045273,802.3088291262708,1646.7318680866822,1646.7318680866822,0.2797327150509628,-1.971695745118081,-1.971695745118081,-1.9851990889569977,-1.9851990889569977,8.891,8.778,17.669,10.876199088956998,6.7928009110430025,506.2846909419034,803.8137444693582,2.4311414943211767,1.9943364685849216e-05,1.0,-0.7580677179728272,0.6521758466605996,-0.6521758466605996,-0.7580677179728272,8.368845857136565,-0.05128151609972098,-0.014954354354113578,30.29444408888889,3465.205523911111,0,0.0,True,1,1624.5922885287728,0.9532099682059058,87,198.1141679466669,OnTrack,interpolation
302,0 days 00:57:09.587000,0 days 00:01:00.600000,2025-07-06 14:04:50.200,LAW,1.0,3291.613153731957,9218.818466843444,2063.293435599212,505.08503179994955,505.08503179994955,804.8703930978761,804.8703930978761,503.77821152450144,803.351235062062,1648.330311756473,1648.3303117564733,0.28000424498019544,-2.003901287514169,-2.003901287514169,-1.9985065870048986,-1.9985065870048986,8.891,8.778,17.669,10.889506587004899,6.779493412995102,505.08158924993813,804.8662383898264,2.4311414943211767,1.9943364685849216e-05,1.0,-0.7580677179728272,0.6521758466605996,-0.6521758466605996,-0.7580677179728272,7.762054302713988,-0.05481992806399872,0.011573031181936613,29.26499968,3427.23999488,0,0.0,True,1,1626.2252676834783,0.9541680990668784,87,202.15500129777809,OnTrack,interpolation
303,0 days 00:57:09.787000,0 days 00:01:00.800000,2025-07-06 14:04:50.400,LAW,1.0,3280.0977191367965,9228.654205969508,2064.080745304444,503.93806931636465,503.93806931636465,805.8473105816479,805.8473105816479,502.6361764098113,804.333543884895,1649.8366898077647,1649.836689807765,0.280260135590165,-1.9966007994419162,-1.9966007994419162,-2.0071270601825772,-2.0071270601825772,8.924,8.802,17.726,10.931127060182577,6.794872939817422,503.9450166761837,805.8552193407131,2.4312463331355905,2.1990976588886315e-05,1.0,-0.7581360871492273,0.6520963681558573,-0.6520963681558573,-0.7581360871492273,7.329138863488009,-0.046652303626950546,0.00762628804159388,27.329544727272726,3421.9977268363637,0,0.0,True,1,1627.6937971758864,0.9550297410681687,87,206.3738902577781,OnTrack,interpolation
304,0 days 00:57:09.987000,0 days 00:01:01,2025-07-06 14:04:50.600,LAW,1.0,3269.3997953492863,9238.186246434088,2064.030984659841,502.87247834343515,502.87247834343515,806.7941273672448,806.7941273672448,501.5555710104697,805.2629027532092,1651.2619673018692,1651.2619673018692,0.28050224953163505,-2.0196271295084216,-2.0196271295084216,-2.017167508455683,-2.017167508455683,8.924,8.802,17.726,10.941167508455683,6.784832491544316,502.87095861669565,806.7921902351944,2.4312463331355905,2.1990976588886315e-05,1.0,-0.7581360871492273,0.6520963681558573,-0.6520963681558573,-0.7581360871492273,6.792705904855599,-0.051769412847360474,0.006798820994892115,25.056817454545453,3420.634090472727,0,0.0,True,1,1628.9753759656382,0.9557816919952155,87,210.65166803555584,OnTrack,interpolation
305,0 days 00:57:10.187000,0 days 00:01:01.200000,2025-07-06 14:04:50.800,LAW,1.0,3259.4004147043493,9246.473988370268,2064.00147813236,501.8765530147734,501.8765530147734,807.6172519356901,807.6172519356901,500.5761608108023,806.1052301701673,1652.5537721697078,1652.5537721697078,0.2807216902857734,-1.9942993013997385,-1.9942993013997385,-2.027834825321526,-2.027834825321526,8.924,8.802,17.726,10.951834825321527,6.7741651746784735,501.89850453561445,807.6426049300214,2.4312463331355905,2.1990976588886315e-05,1.0,-0.7581360871492273,0.6520963681558573,-0.6520963681558573,-0.7581360871492273,6.253759068907526,-0.04393277522899308,0.034630949200915376,23.464999680000002,3416.2549977599997,0,0.0,True,1,1630.2668739332676,0.9565394628804738,87,214.95916805333357,OnTrack,interpolation
306,0 days 00:57:10.387000,0 days 00:01:01.400000,2025-07-06 14:04:51.000,LAW,1.0,3250.723316327523,9255.031224716606,2063.9996390752203,501.0121371834045,501.0121371834045,808.4673691822834,808.4673691822834,499.6590011582134,806.8940199146132,1653.7634709294327,1653.7634709294327,0.28092718355702756,-2.0751879482948747,-2.0751879482948747,-2.0347406185472843,-2.0347406185472843,8.924,8.802,17.726,10.958740618547283,6.767259381452716,500.9858481257073,808.4366302055222,2.4312463331355905,2.1990976588886315e-05,1.0,-0.7581360871492273,0.6520963681558573,-0.6520963681558573,-0.7581360871492273,5.7129255641073735,-0.037917033166991174,0.01137604436656449,21.39499904,3518.39506304,0,0.0,True,1,1631.4560175176189,0.9572371785635008,87,219.38166810666687,OnTrack,interpolation
307,0 days 00:57:10.587000,0 days 00:01:01.600000,2025-07-06 14:04:51.200,LAW,1.0,3242.263134902854,9261.777858433974,2063.999986537138,500.1695506568328,500.1695506568328,809.1373893698583,809.1373893698583,498.8435546857401,807.595223109649,1654.8389423953513,1654.8389423953513,0.2811098754444875,-2.033849082277693,-2.033849082277693,-2.043001638588326,-2.043001638588326,8.957,8.827,17.784,11.000001638588326,6.783998361411674,500.1756106369527,809.1442494613016,2.4313612480579656,2.397371213344754e-05,1.0,-0.75821101774683,0.6520092427008349,-0.6520092427008349,-0.75821101774683,5.751279377735842,-0.03938235748236625,-0.0022910424155158184,20.0,3587.52998656,0,0.0,True,1,1632.5669429181407,0.9578890006687684,87,223.94111258666697,OnTrack,interpolation
308,0 days 00:57:10.787000,0 days 00:01:01.800000,2025-07-06 14:04:51.400,LAW,1.0,3233.207202107881,9270.132033968683,2064.0000558449115,499.26747463687616,499.26747463687616,809.9672530207455,809.9672530207455,497.91466777291356,808.3939050259825,1656.063982680525,1656.063982680525,0.2813179748027738,-2.0749723669989333,-2.0749723669989333,-2.0504935615402164,-2.0504935615402164,8.957,8.827,17.784,11.007493561540217,6.7765064384597835,499.25160852713634,809.9486118361611,2.4313612480579656,2.397371213344754e-05,1.0,-0.75821101774683,0.6520092427008349,-0.6520092427008349,-0.75821101774683,5.414997209618852,-0.03883345013319667,-0.026443360705497965,17.9937488,3495.7749568,0,0.0,True,1,1633.591290737761,0.9584900244206761,87,228.67111265777825,OnTrack,interpolation
309,0 days 00:57:10.987000,0 days 00:01:02,2025-07-06 14:04:51.600,LAW,1.0,3226.079460361925,9276.349614155431,2063.9999825943196,498.55751811913575,498.55751811913575,810.5848241237902,810.5848241237902,497.2011858259126,809.007375967204,1657.0049412791993,1657.0049412791993,0.28147781679566825,-2.0803797673399087,-2.0803797673399087,-2.0585350186416083,-2.0585350186416083,8.957,8.827,17.784,11.015535018641609,6.768464981358392,498.54336968449024,810.5681798987557,2.4313612480579656,2.397371213344754e-05,1.0,-0.75821101774683,0.6520092427008349,-0.6520092427008349,-0.75821101774683,3.7917699185444937,-0.04995970176456784,0.02392831483841752,15.424999314285715,3478.9000082285716,0,0.0,True,1,1634.42412549295,0.9589786801874924,87,233.66777939555595,OnTrack,interpolation
310,0 days 00:57:11.187000,0 days 00:01:02.200000,2025-07-06 14:04:51.800,LAW,1.0,3221.391019576267,9279.774577112932,2063.9999946346843,498.09061900222224,498.09061900222224,810.9249090637501,810.9249090637501,496.7646238122655,809.3827437120214,1657.5806906479431,1657.5806906479431,0.28157562017047916,-2.0338478841499046,-2.0338478841499046,-2.070477442246048,-2.070477442246048,8.957,8.827,17.784,11.027477442246049,6.756522557753952,498.1145942414135,810.9526025207285,2.4313612480579656,2.397371213344754e-05,1.0,-0.75821101774683,0.6520092427008349,-0.6520092427008349,-0.75821101774683,2.9390461781212163,-0.029262124197827484,0.09240890939767282,13.720833066666668,3469.4791413333332,0,0.0,True,1,1635.1626134195978,0.9594119790884234,87,238.83500172444482,OnTrack,interpolation
311,0 days 00:57:11.387000,0 days 00:01:02.400000,2025-07-06 14:04:52.000,LAW,1.0,3217.1158527565062,9284.050117889363,2064.000002004003,497.66471707526216,497.66471707526216,811.3496702651255,811.3496702651255,496.3097730081985,809.7738366500547,1658.180559750448,1658.180559750448,0.28167752079921593,-2.0782504678835414,-2.0782504678835414,-2.070239868320742,-2.070239868320742,8.957,8.827,17.784,11.027239868320743,6.756760131679258,497.65958853695133,811.3435153275942,2.4313612480579656,2.397371213344754e-05,1.0,-0.75821101774683,0.6520092427008349,-0.6520092427008349,-0.75821101774683,3.2218573687360452,-0.012996138005490309,0.017633877597035184,12.903914428642098,3414.067637704675,0,0.0,False,1,1635.8770209370018,0.959831149099114,87,244.26889019217046,OnTrack,interpolation
312,0 days 00:57:11.587000,0 days 00:01:02.600000,2025-07-06 14:04:52.200,LAW,1.0,3211.778307676659,9288.463588163277,2063.9999999497877,497.1331059516786,497.1331059516786,811.7880069658141,811.7880069658141,495.7874343496712,810.2229574579884,1658.8694335954378,1658.8694335954378,0.28179454079179705,-2.0640281060089296,-2.0640281060089296,-2.0756758974482454,-2.0756758974482454,8.957,8.827,17.784,11.032675897448247,6.751324102551754,497.1407942196588,811.7967577927052,2.4313612480579656,2.397371213344754e-05,1.0,-0.75821101774683,0.6520092427008349,-0.6520092427008349,-0.75821101774683,3.3041099618755463,-0.022208573159011806,-0.026146102772446403,12.192171142715804,3510.8647245906504,0,0.0,False,1,1636.5468148089672,0.9602241425904099,87,249.99110850454946,OnTrack,interpolation
313,0 days 00:57:11.787000,0 days 00:01:02.800000,2025-07-06 14:04:52.400,LAW,1.0,3207.142445337802,9292.831446082431,2064.000000029973,496.6713076851924,496.6713076851924,812.2219026055116,812.2219026055116,495.307606042374,810.6354654501702,1659.5022037351973,1659.502203735197,0.2819020303671362,-2.0920002434209497,-2.0920002434209497,-2.0791232975843386,-2.0791232975843386,8.99,8.851,17.841,11.069123297584339,6.771876702415662,496.6630164120352,812.2120492304916,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,2.962195813288312,-0.02345457911445936,-0.06527014905419061,11.27000064,3555.97998336,0,0.0,True,1,1637.170167267131,0.9605898871412256,87,255.91610727111166,OnTrack,interpolation
314,0 days 00:57:11.987000,0 days 00:01:03,2025-07-06 14:04:52.600,LAW,1.0,3203.0031304338645,9296.529381825596,2063.9999999963566,496.2590004911618,496.2590004911618,812.5892197596644,812.5892197596644,494.88892304169605,810.9953654272492,1660.0543119207534,1660.0543119207534,0.2819958177800967,-2.101781113839699,-2.101781113839699,-2.0850577290940313,-2.0850577290940313,8.99,8.851,17.841,11.07505772909403,6.76594227090597,496.24820215257887,812.5764492429821,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,2.9574552527963176,-0.04831663278069399,-0.05639065566788381,10.27000064,3617.749952,0,0.0,True,1,1637.7461559767855,0.9609278415827762,87,262.1594403911115,OnTrack,interpolation
315,0 days 00:57:12.187000,0 days 00:01:03.200000,2025-07-06 14:04:52.800,LAW,1.0,3198.011373896191,9300.45103976961,2064.0000000013974,495.76185772726103,495.76185772726103,812.9786763798572,812.9786763798572,494.410509225478,811.4066100233097,1660.6851858363161,1660.685185836316,0.28210298524109945,-2.0730497829671135,-2.0730497829671135,-2.0984499506966205,-2.0984499506966205,8.99,8.851,17.841,11.08844995069662,6.75255004930338,495.7785189181662,812.9978490613834,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,3.131838488813939,-0.04601084138161801,0.05345687965102109,8.7833344,3546.1417472000003,0,0.0,True,1,1638.217415641801,0.9612043475181284,87,268.77666236444486,OnTrack,interpolation
316,0 days 00:57:12.387000,0 days 00:01:03.400000,2025-07-06 14:04:53.000,LAW,1.0,3193.340612280144,9304.606327850479,2063.999999999785,495.296616805987,495.296616805987,813.3914198026775,813.3914198026775,493.93892985525963,811.811979728451,1661.3070473162793,1661.3070473162793,0.28220862174668176,-2.082773344425228,-2.082773344425228,-2.1034620656466827,-2.1034620656466827,8.99,8.851,17.841,11.093462065646683,6.747537934353318,495.31020701774395,813.4070194161276,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,2.5091886907676986,-0.02693388092028069,0.04508323132584303,8.0,3528.2642358857142,0,0.0,True,1,1638.659793772079,0.9614639075606544,87,275.7638842666671,OnTrack,interpolation
317,0 days 00:57:12.587000,0 days 00:01:03.600000,2025-07-06 14:04:53.200,LAW,1.0,3190.5860791692016,9307.288990600988,2063.999999999607,495.02221383174964,495.02221383174964,813.6579237710059,813.6579237710059,493.64938691082904,812.0608708916825,1661.6888613126232,1661.6888613126232,0.28227348104036015,-2.105998968223772,-2.105998968223772,-2.1092235030647353,-2.1092235030647353,8.99,8.851,17.841,11.099223503064735,6.741776496935266,495.0244200371995,813.6602794346335,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,1.5716452214186998,-0.0279775488512767,-0.007542478961610901,7.7400012799999995,3582.09006848,0,0.0,True,1,1639.0915229111872,0.9617172194358051,87,283.05110616888936,OnTrack,interpolation
318,0 days 00:57:12.787000,0 days 00:01:03.800000,2025-07-06 14:04:53.400,LAW,1.0,3188.8891072839456,9309.120606474591,2064.0000000000123,494.85313907139346,494.85313907139346,813.8399074332424,813.8399074332424,493.4621963783659,812.2217799045485,1661.9357054048462,1661.9357054048462,0.2823154128019602,-2.1337896509271435,-2.1337896509271435,-2.114653085187183,-2.114653085187183,8.99,8.851,17.841,11.104653085187184,6.736346914812818,494.84076912738414,813.8253056593638,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,1.153130415704333,-0.029950872504922305,-0.036805545333260865,5.8916672,3502.2166016,0,0.0,True,1,1639.4137720776519,0.9619062952549436,87,290.80943932444507,OnTrack,interpolation
319,0 days 00:57:12.987000,0 days 00:01:04,2025-07-06 14:04:53.600,LAW,1.0,3187.3918193465606,9310.684509494904,2064.0000000000095,494.7039666531732,494.7039666531732,813.9952853177098,813.9952853177098,493.2996032160745,812.3615450139204,1662.150113478905,1662.150113478905,0.28235183461042074,-2.1543778785732117,-2.1543778785732117,-2.121203852066707,-2.121203852066707,8.99,8.851,17.841,11.111203852066707,6.729796147933294,494.6824465042032,813.9700381666879,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,1.0983613709774775,-0.04269976698458439,-0.02220648919900138,5.058333866666667,3603.8832682666666,0,0.0,True,1,1639.6895618708786,0.96206811159612,87,298.809439324445,OnTrack,interpolation
320,0 days 00:57:13.187000,0 days 00:01:04.200000,2025-07-06 14:04:53.800,LAW,1.0,3185.4756803401337,9311.924600318243,2063.9999999999936,494.51316964336144,494.51316964336144,814.1183911997387,814.1183911997387,493.1290259986033,812.5081732184539,1662.375049953237,1662.3750499532373,0.2823900448934051,-2.123359502434097,-2.123359502434097,-2.131732991981021,-2.131732991981021,8.99,8.851,17.841,11.121732991981021,6.71926700801898,494.51873338442164,814.1246505399472,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,1.3418010040467512,-0.03883346818452488,0.08456448107352672,5.0,3609.60500096,0,0.0,True,1,1639.9637989329858,0.9622290168910048,87,307.42943889777825,OnTrack,interpolation
321,0 days 00:57:13.387000,0 days 00:01:04.400000,2025-07-06 14:04:54.000,LAW,1.0,3183.052815136027,9313.913890691847,2064.0000000000005,494.27185801063035,494.27185801063035,814.3159610369657,814.3159610369657,492.89258931163755,812.7114142339282,1662.6868338805239,1662.6868338805239,0.28244300807835304,-2.1158810427714063,-2.1158810427714063,-2.1367372393405204,-2.1367372393405204,8.99,8.851,17.841,11.126737239340521,6.71426276065948,494.2855590382566,814.3316862390889,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,1.5524604911168915,-0.008873974555166012,0.14127901171802892,5.0,3608.10500096,0,0.0,True,1,1640.2442002209061,0.9623935389711784,87,316.0961055644449,OnTrack,interpolation
322,0 days 00:57:13.587000,0 days 00:01:04.600000,2025-07-06 14:04:54.200,LAW,1.0,3180.8626803010743,9316.13339030679,2063.9999999999995,494.0536677347749,494.0536677347749,814.5364651915082,814.5364651915082,492.6581119032433,812.9129710532162,1662.9960341496842,1662.9960341496842,0.2824955323735725,-2.140866482522976,-2.140866482522976,-2.135282581803088,-2.135282581803088,8.99,8.851,17.841,11.125282581803088,6.715717418196913,494.0501333176998,814.5321400023522,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,1.3249416104429883,0.01767813650269954,0.07663180143894731,5.0,3456.41010432,0,0.0,False,1,1640.5243540409929,0.9625579158525801,87,325.0727720177782,OnTrack,interpolation
323,0 days 00:57:13.787000,0 days 00:01:04.800000,2025-07-06 14:04:54.400,LAW,1.0,3179.312203306615,9317.733631691788,2063.9999999999995,493.8991988226178,493.8991988226178,814.6954508536778,814.6954508536778,492.4906894349862,813.0568874348,1663.2168105247008,1663.2168105247006,0.2825330359744922,-2.160738015755415,-2.160738015755415,-2.129665984739447,-2.129665984739447,8.99,8.851,17.841,11.119665984739447,6.721334015260554,493.87904930906603,814.6717973600284,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,1.1275762429991965,0.021778746020385032,-0.06975541010207274,4.0,3606.6611029333335,0,0.0,False,1,1640.7468953746754,0.962688489301132,87,334.41777141333375,OnTrack,interpolation
324,0 days 00:57:13.987000,0 days 00:01:05,2025-07-06 14:04:54.600,LAW,1.0,3177.6055773239054,9319.298640700028,2063.9999999999995,493.7292003562017,493.7292003562017,814.8509099288347,814.8509099288347,492.3160796586486,813.2069820276064,1663.447064646884,1663.447064646884,0.2825721495739787,-2.167812042195939,-2.167812042195939,-2.126571083394932,-2.126571083394932,8.99,8.851,17.841,11.116571083394932,6.724428916605069,493.7024219220459,814.8195451120934,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,1.3270797322010532,-0.0102240275381359,-0.1407313263131814,4.0,3619.438880711111,0,0.0,False,1,1640.9580182197283,0.962812363088938,87,344.36221585777815,OnTrack,interpolation
325,0 days 00:57:14.187000,0 days 00:01:05.200000,2025-07-06 14:04:54.800,LAW,1.0,3175.0545898834457,9320.96677727248,2064.0,493.4751867852564,493.4751867852564,815.0165122830931,815.0165122830931,492.08814099324775,813.4029181423289,1663.7476424175811,1663.7476424175811,0.2826232091529609,-2.1278115706607226,-2.1278115706607226,-2.1337555957547023,-2.1337555957547023,8.99,8.851,17.841,11.123755595754702,6.717244404245299,493.4791669435455,815.0209291892667,2.4314863588762696,2.60692434659184e-05,1.0,-0.7582925852224819,0.651914377197347,-0.651914377197347,-0.7582925852224819,1.2242339232003077,-0.034513784504900315,-0.010659181020040301,4.274999466666666,3584.5500842666665,0,0.0,False,1,1641.2108345366123,0.9629607000194281,87,354.4166600888894,OnTrack,interpolation
