sample_id,SessionTime,Time,Date,Driver,LapNumber,X,Y,Z,x_aligned,x_aligned,y_aligned,y_aligned,proj_x,proj_y,s_m,s_unwrapped_m,progress,d_m,d_raw,d_smooth,d_final,w_left,w_right,track_width,left_margin,right_margin,x_ref,y_ref,ref_heading,curvature,turn_sign,tangent_x,tangent_y,normal_x,normal_y,ds_dt,dd_dt,d2d_dt2,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,DriverAhead,DistanceToDriverAhead,Status,Source
10,0 days 00:56:11.187000,0 days 00:00:02.200000,2025-07-06 14:03:51.800,BOR,1.0,346.00000000000017,3724.0000000000023,1986.000000000001,212.79906398233982,212.79906398233982,257.8152105187909,257.8152105187909,197.7295247890351,268.52893767200464,331.8478677196292,331.8478677196292,0.0563714754175136,-18.48986103279461,-18.48986103279461,-18.489861032794757,-6.718,6.679,6.718,13.397,13.397,0.0,203.2028818250945,264.63357032657757,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-5.684341886079509e-13,0.0,0.0,0.0,3931.8812272,0,0.0,False,1,-1.6880222288035956e-33,-8.226406470765586e-38,30,10.907500728888891,OnTrack,interpolation
11,0 days 00:56:11.387000,0 days 00:00:02.400000,2025-07-06 14:03:52.000,BOR,1.0,345.9999999999999,3723.999999999998,1985.9999999999995,212.79906398233976,212.79906398233976,257.8152105187904,257.8152105187904,197.72952478903488,268.5289376720043,331.8478677196288,331.8478677196288,0.05637147541751353,-18.489861032794817,-18.489861032794817,-18.48986103279474,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509427,264.6335703265772,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-1.4210854715198773e-13,0.0,0.0,0.0,3945.156264,0,0.0,False,1,1.0252943555082958e-32,4.996668868851869e-37,30,13.511945315555556,OnTrack,interpolation
12,0 days 00:56:11.587000,0 days 00:00:02.600000,2025-07-06 14:03:52.200,BOR,1.0,346.00000000000006,3724.0000000000014,1986.0000000000005,212.79906398233982,212.79906398233982,257.81521051879076,257.81521051879076,197.72952478903505,268.5289376720046,331.84786771962916,331.84786771962916,0.056371475417513583,-18.489861032794693,-18.489861032794693,-18.489861032794728,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509444,264.6335703265775,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,8.526512829128957e-13,0.0,0.0,0.0,3985.8500067555556,0,0.0,False,1,-7.666652447224682e-33,-3.736265922615294e-37,30,16.324167751111112,OnTrack,interpolation
13,0 days 00:56:11.787000,0 days 00:00:02.800000,2025-07-06 14:03:52.400,BOR,1.0,346.0000000000001,3724.000000000002,1986.0000000000007,212.79906398233982,212.79906398233982,257.81521051879076,257.81521051879076,197.72952478903505,268.5289376720046,331.84786771962916,331.84786771962916,0.056371475417513583,-18.489861032794693,-18.489861032794693,-18.489861032794725,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509444,264.6335703265775,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-2.8421709430397545e-13,0.0,0.0,0.0,4006.961117866667,0,0.0,False,1,-1.0020705897977693e-31,-4.883490183609064e-36,30,19.713056639999998,OnTrack,interpolation
14,0 days 00:56:11.987000,0 days 00:00:03,2025-07-06 14:03:52.600,BOR,1.0,346.0,3724.0,1986.0,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794735,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-2.8421709430397545e-13,0.0,0.0,0.0,4020.2821421714284,0,0.0,False,1,1.2574947179716059e-31,6.128273969595206e-36,30,23.232223431111112,OnTrack,interpolation
15,0 days 00:56:12.187000,0 days 00:00:03.200000,2025-07-06 14:03:52.800,BOR,1.0,346.00000000000006,3724.0000000000005,1986.0000000000005,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794746,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-5.684341886079509e-13,0.0,0.0,0.0,4018.1392850285715,0,0.0,False,1,9.745698863953542e-32,4.749468272902014e-36,30,27.010001208888895,OnTrack,interpolation
16,0 days 00:56:12.387000,0 days 00:00:03.400000,2025-07-06 14:03:53.000,BOR,1.0,345.99999999999983,3723.9999999999986,1985.9999999999986,212.79906398233976,212.79906398233976,257.8152105187904,257.8152105187904,197.72952478903488,268.5289376720043,331.8478677196288,331.8478677196288,0.05637147541751353,-18.489861032794817,-18.489861032794817,-18.48986103279475,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509427,264.6335703265772,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,2.8421709430397545e-13,0.0,0.0,0.0,3991.20249906891,0,0.0,False,1,-3.1791278166100824e-30,-1.549315950684377e-34,30,31.41111004776803,OnTrack,interpolation
17,0 days 00:56:12.587000,0 days 00:00:03.600000,2025-07-06 14:03:53.200,BOR,1.0,346.0000000000001,3724.0000000000014,1986.0000000000007,212.79906398233982,212.79906398233982,257.81521051879076,257.81521051879076,197.72952478903505,268.5289376720046,331.84786771962916,331.84786771962916,0.056371475417513583,-18.489861032794693,-18.489861032794693,-18.489861032794753,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509444,264.6335703265775,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,0.0,0.0,0.0,0.0,3984.374976,0,0.0,False,1,5.292161152848201e-30,2.5790814841923574e-34,30,35.98388579555555,OnTrack,interpolation
18,0 days 00:56:12.787000,0 days 00:00:03.800000,2025-07-06 14:03:53.400,BOR,1.0,345.9999999999999,3723.9999999999977,1985.999999999999,212.79906398233976,212.79906398233976,257.8152105187904,257.8152105187904,197.72952478903488,268.5289376720043,331.8478677196288,331.8478677196288,0.05637147541751353,-18.489861032794817,-18.489861032794817,-18.489861032794767,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509427,264.6335703265772,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-2.8421709430397545e-13,0.0,0.0,0.0,4020.218728,0,0.0,False,1,-5.540754606301195e-29,-2.700231002201081e-33,30,41.111663217777775,OnTrack,interpolation
19,0 days 00:56:12.987000,0 days 00:00:04,2025-07-06 14:03:53.600,BOR,1.0,346.0,3724.0000000000005,1985.9999999999998,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794764,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,2.8421709430397545e-13,0.0,0.0,0.0,4054.593728,0,0.0,False,1,-2.462568292624772e-29,-1.2001078772232002e-33,30,46.50055210666667,OnTrack,interpolation
20,0 days 00:56:13.187000,0 days 00:00:04.200000,2025-07-06 14:03:53.800,BOR,1.0,345.99999999999994,3723.9999999999995,1986.0,212.79906398233982,212.79906398233982,257.81521051879054,257.81521051879054,197.72952478903494,268.5289376720044,331.84786771962894,331.84786771962894,0.05637147541751355,-18.489861032794817,-18.489861032794817,-18.489861032794767,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509432,264.63357032657734,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,0.0,0.0,0.0,0.0,3971.7500586666665,0,0.0,False,1,3.466200215537518e-28,1.6892177955663997e-32,30,52.09610752000001,OnTrack,interpolation
21,0 days 00:56:13.387000,0 days 00:00:04.400000,2025-07-06 14:03:54.000,BOR,1.0,345.99999999999994,3724.0,1986.0,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794792,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,0.0,0.0,0.0,0.0,3951.74499584,0,0.0,False,1,-3.2173837699595408e-27,-1.5679596045894777e-31,30,58.396662471111114,OnTrack,interpolation
22,0 days 00:56:13.587000,0 days 00:00:04.600000,2025-07-06 14:03:54.200,BOR,1.0,346.0,3723.9999999999995,1985.9999999999998,212.79906398233982,212.79906398233982,257.81521051879054,257.81521051879054,197.72952478903494,268.5289376720044,331.84786771962894,331.84786771962894,0.05637147541751355,-18.489861032794817,-18.489861032794817,-18.48986103279478,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509432,264.63357032657734,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,0.0,0.0,0.0,0.0,3958.2449958400002,0,0.0,False,1,-3.228117223382511e-27,-1.573190445107198e-31,30,64.95221802666667,OnTrack,interpolation
23,0 days 00:56:13.787000,0 days 00:00:04.800000,2025-07-06 14:03:54.400,BOR,1.0,346.0000000000001,3724.000000000001,1986.0,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.48986103279479,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,2.8421709430397545e-13,0.0,0.0,0.0,4065.8499072,0,0.0,False,1,5.462547777622756e-27,2.662117691219722e-31,30,72.07555086222222,OnTrack,interpolation
24,0 days 00:56:13.987000,0 days 00:00:05,2025-07-06 14:03:54.600,BOR,1.0,346.00000000000006,3724.0,1986.0000000000005,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794792,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-9.94759830063914e-13,0.0,0.0,0.0,4107.7124768,0,0.0,False,1,6.846004911876698e-26,3.336331604227241e-30,30,79.70110563555555,OnTrack,interpolation
25,0 days 00:56:14.187000,0 days 00:00:05.200000,2025-07-06 14:03:54.800,BOR,1.0,345.99999999999994,3723.9999999999955,1985.9999999999998,212.79906398233982,212.79906398233982,257.8152105187902,257.8152105187902,197.72952478903477,268.5289376720042,331.84786771962865,331.84786771962865,0.0563714754175135,-18.489861032795023,-18.489861032795023,-18.48986103279479,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509415,264.6335703265771,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,4.263256414559632e-13,0.0,0.0,0.0,4143.9624768,0,0.0,False,1,7.2076029359309965e-25,3.5125527625827634e-29,30,88.25666119111109,OnTrack,interpolation
26,0 days 00:56:14.387000,0 days 00:00:05.400000,2025-07-06 14:03:55.000,BOR,1.0,346.00000000000006,3724.0000000000027,1986.0,212.79906398233982,212.79906398233982,257.8152105187909,257.8152105187909,197.7295247890351,268.52893767200464,331.8478677196292,331.8478677196292,0.0563714754175136,-18.48986103279461,-18.48986103279461,-18.489861032794792,-6.718,6.679,6.718,13.397,13.397,0.0,203.2028818250945,264.63357032657757,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,5.684341886079509e-13,0.0,0.0,0.0,4144.333333333333,0,0.0,False,1,-2.5138910325178577e-24,-1.2251194980626449e-28,30,96.85111111111111,OnTrack,interpolation
27,0 days 00:56:14.587000,0 days 00:00:05.600000,2025-07-06 14:03:55.200,BOR,1.0,346.0,3723.9999999999986,1986.0000000000002,212.79906398233982,212.79906398233982,257.8152105187904,257.8152105187904,197.72952478903488,268.52893767200436,331.8478677196289,331.8478677196289,0.056371475417513535,-18.4898610327949,-18.4898610327949,-18.489861032794778,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509427,264.6335703265773,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-4.2632564145644785e-13,0.0,0.0,0.0,4022.0749504,0,0.0,False,1,3.031526450507375e-23,1.4773839101885746e-27,12,105.75278065777778,OnTrack,interpolation
28,0 days 00:56:14.787000,0 days 00:00:05.800000,2025-07-06 14:03:55.400,BOR,1.0,346.00000000000006,3724.0,1986.0,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.48986103279478,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,1.4210854715198773e-13,0.0,0.0,0.0,3867.0749504,0,0.0,False,1,8.242090244588838e-24,4.016699742679068e-28,12,114.75278065777776,OnTrack,interpolation
29,0 days 00:56:14.987000,0 days 00:00:06,2025-07-06 14:03:55.600,BOR,1.0,346.0,3723.9999999999995,1986.0000000000005,212.79906398233982,212.79906398233982,257.81521051879054,257.81521051879054,197.72952478903494,268.5289376720044,331.84786771962894,331.84786771962894,0.05637147541751355,-18.489861032794817,-18.489861032794817,-18.48986103279479,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509432,264.63357032657734,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,0.0,0.0,0.0,0.0,3883.4916757333335,0,0.0,False,1,-1.3490287673671198e-22,-6.574355948489722e-27,12,124.16833635555554,OnTrack,interpolation
30,0 days 00:56:15.187000,0 days 00:00:06.200000,2025-07-06 14:03:55.800,BOR,1.0,346.0,3724.0000000000005,1985.9999999999998,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794767,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,2.8421709430397545e-13,0.0,0.0,0.0,3775.2374496,1,0.0,True,1,7.485844079487324e-22,3.6481507840263096e-26,12,134.10278101333336,OnTrack,interpolation
31,0 days 00:56:15.387000,0 days 00:00:06.400000,2025-07-06 14:03:56.000,BOR,1.0,345.99999999999994,3724.0000000000005,1985.9999999999998,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794824,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,0.0,0.0,0.0,0.0,3642.857152,1,0.0,False,1,-6.834413389454539e-22,-3.330682592417295e-26,12,144.24389219555556,OnTrack,interpolation
32,0 days 00:56:15.587000,0 days 00:00:06.600000,2025-07-06 14:03:56.200,BOR,1.0,346.00000000000006,3724.0,1986.0000000000005,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794803,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-2.8421709430429857e-13,0.0,0.0,0.0,3671.4285805714285,1,0.0,False,1,-4.5459719852081286e-21,-2.2154337020514687e-25,12,154.57722552888887,OnTrack,interpolation
33,0 days 00:56:15.787000,0 days 00:00:06.800000,2025-07-06 14:03:56.400,BOR,1.0,346.0,3723.9999999999995,1985.9999999999995,212.79906398233982,212.79906398233982,257.81521051879054,257.81521051879054,197.72952478903494,268.5289376720044,331.84786771962894,331.84786771962894,0.05637147541751355,-18.489861032794817,-18.489861032794817,-18.489861032794806,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509432,264.63357032657734,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-2.8421709430397545e-13,0.0,0.0,0.0,3814.0563088,1,1.8375008,False,1,7.841129119804725e-21,3.821295373283572e-25,12,165.44139242666665,OnTrack,interpolation
34,0 days 00:56:15.987000,0 days 00:00:07,2025-07-06 14:03:56.600,BOR,1.0,346.0000000000001,3723.9999999999995,1986.0000000000011,212.79906398233982,212.79906398233982,257.81521051879054,257.81521051879054,197.72952478903494,268.5289376720044,331.84786771962894,331.84786771962894,0.05637147541751355,-18.489861032794817,-18.489861032794817,-18.489861032794796,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509432,264.63357032657734,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-1.1368683772159018e-12,0.0,0.0,0.0,5041.37772608,1,1.86499968,False,1,1.0323372172788847e-19,5.0309915469858836e-24,12,176.88361493333335,OnTrack,interpolation
35,0 days 00:56:16.187000,0 days 00:00:07.200000,2025-07-06 14:03:56.800,BOR,1.0,345.99999999999994,3723.9999999999936,1986.0000000000018,212.79906398233982,212.79906398233982,257.81521051878997,257.81521051878997,197.72952478903468,268.528937672004,331.8478677196285,331.8478677196285,0.05637147541751347,-18.489861032795126,-18.489861032795126,-18.489861032794796,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509407,264.63357032657694,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,2.8421709430397545e-13,0.0,0.0,0.0,5747.87772608,1,0.8649996799999999,False,1,2.000442747611852e-18,9.748956431109297e-23,12,188.8280593777778,OnTrack,interpolation
36,0 days 00:56:16.387000,0 days 00:00:07.400000,2025-07-06 14:03:57.000,BOR,1.0,346.0,3724.000000000001,1985.9999999999995,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794792,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,1.4210854715198773e-12,0.0,0.0,0.0,6311.749887999999,1,0.0,False,1,-9.750784361235694e-19,-4.751946638828436e-23,12,200.79500387555558,OnTrack,interpolation
37,0 days 00:56:16.587000,0 days 00:00:07.600000,2025-07-06 14:03:57.200,BOR,1.0,346.00000000000006,3724.000000000001,1986.0000000000002,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.48986103279481,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,0.0,0.0,0.0,0.0,5845.4303324444445,1,0.0,False,1,1.7679286169418522e-17,8.615822212584316e-22,12,213.0736151466667,OnTrack,interpolation
38,0 days 00:56:16.787000,0 days 00:00:07.800000,2025-07-06 14:03:57.400,BOR,1.0,346.0,3724.0000000000005,1986.0,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794806,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,0.0,0.0,0.0,0.0,5148.208110222222,1,0.0,False,1,7.034400126164738e-17,3.428144116138229e-21,12,225.6847262577778,OnTrack,interpolation
39,0 days 00:56:16.987000,0 days 00:00:08,2025-07-06 14:03:57.600,BOR,1.0,346.00000000000006,3724.0000000000005,1985.9999999999998,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794792,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,2.8421709430397545e-13,0.0,0.0,0.0,4608.2165376,1,0.0,False,1,-2.253266794397491e-16,-1.0981068982089506e-20,12,238.2438234488889,OnTrack,interpolation
40,0 days 00:56:17.187000,0 days 00:00:08.200000,2025-07-06 14:03:57.800,BOR,1.0,346.0000000000001,3724.000000000002,1986.0000000000007,212.79906398233982,212.79906398233982,257.81521051879076,257.81521051879076,197.72952478903505,268.5289376720046,331.84786771962916,331.84786771962916,0.056371475417513583,-18.489861032794693,-18.489861032794693,-18.489861032794764,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509444,264.6335703265775,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-4.263256414559632e-13,0.0,0.0,0.0,4204.883204266666,1,0.0,False,1,-7.141207507821646e-16,-3.480195618813681e-20,12,250.75771233777778,OnTrack,interpolation
41,0 days 00:56:17.387000,0 days 00:00:08.400000,2025-07-06 14:03:58.000,BOR,1.0,346.0,3723.9999999999986,1985.9999999999995,212.79906398233982,212.79906398233982,257.8152105187904,257.8152105187904,197.72952478903488,268.52893767200436,331.8478677196289,331.8478677196289,0.056371475417513535,-18.4898610327949,-18.4898610327949,-18.489861032794764,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509427,264.6335703265773,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-5.684341886079509e-13,0.0,0.0,0.0,3894.089376,1,0.09642880000000001,False,1,2.963249736369161e-16,1.4441099406042233e-20,55,263.1197258666666,OnTrack,interpolation
42,0 days 00:56:17.587000,0 days 00:00:08.600000,2025-07-06 14:03:58.200,BOR,1.0,345.9999999999999,3723.9999999999995,1985.9999999999995,212.79906398233976,212.79906398233976,257.81521051879054,257.81521051879054,197.7295247890349,268.52893767200436,331.84786771962894,331.84786771962894,0.05637147541751355,-18.489861032794764,-18.489861032794764,-18.489861032794764,-6.718,6.679,6.718,13.397,13.397,0.0,203.2028818250943,264.6335703265773,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,4.2632564145644785e-13,0.0,0.0,0.0,4176.232233142857,1,0.8107145142857143,False,1,1.6065147970028428e-15,7.829188203766564e-20,55,274.5086147555556,OnTrack,interpolation
43,0 days 00:56:17.787000,0 days 00:00:08.800000,2025-07-06 14:03:58.400,BOR,1.0,346.0,3724.0,1986.0000000000005,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794764,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-2.8421709430397545e-13,0.0,0.0,0.0,4857.375264,1,1.73500032,False,1,-5.89171299213131e-15,-2.871267039931972e-19,55,285.8158369422222,OnTrack,interpolation
44,0 days 00:56:17.987000,0 days 00:00:09,2025-07-06 14:03:58.600,BOR,1.0,345.99999999999983,3723.9999999999986,1985.9999999999998,212.79906398233976,212.79906398233976,257.8152105187904,257.8152105187904,197.72952478903488,268.5289376720043,331.8478677196288,331.8478677196288,0.05637147541751353,-18.489861032794817,-18.489861032794817,-18.48986103279476,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509427,264.6335703265772,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,0.0,0.0,0.0,0.0,5841.13533312,1,2.0,False,1,3.9213252660634985e-14,1.911018409134627e-18,55,297.0119480177778,OnTrack,interpolation
45,0 days 00:56:18.187000,0 days 00:00:09.200000,2025-07-06 14:03:58.800,BOR,1.0,346.00000000000006,3724.0,1986.0,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794764,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,5.684341886079509e-13,0.0,0.0,0.0,6074.474981485714,1,2.0,False,1,-2.818806033761511e-13,-1.3737167556379856e-17,55,307.81009369066663,OnTrack,interpolation
46,0 days 00:56:18.387000,0 days 00:00:09.400000,2025-07-06 14:03:59.000,BOR,1.0,345.99999999999994,3724.000000000001,1986.0000000000005,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.489861032794746,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,0.0,0.0,0.0,0.0,5849.7398220800005,1,1.66499968,False,1,7.475428464353923e-13,3.643074838800688e-17,22,317.73139159111105,OnTrack,interpolation
47,0 days 00:56:18.587000,0 days 00:00:09.600000,2025-07-06 14:03:59.200,BOR,1.0,346.0,3724.0,1985.9999999999995,212.79906398233982,212.79906398233982,257.81521051879065,257.81521051879065,197.729524789035,268.5289376720045,331.84786771962905,331.84786771962905,0.05637147541751357,-18.489861032794735,-18.489861032794735,-18.48986103279473,-6.718,6.679,6.718,13.397,13.397,0.0,203.20288182509438,264.6335703265774,0.9522636272462264,0.00019748920704090964,1.0,0.5798403312633298,0.8147301333818651,-0.8147301333818651,0.5798403312633298,-1.4210854715214928e-13,0.0,0.0,0.0,5293.7398220800005,1,0.6649996799999999,False,1,3.74240223919115e-12,1.8238220724445064e-16,22,326.1758360355555,OnTrack,interpolation
