sample_id,SessionTime,Time,Date,Driver,LapNumber,X,Y,Z,x_aligned,x_aligned,y_aligned,y_aligned,proj_x,proj_y,s_m,s_unwrapped_m,progress,d_m,d_raw,d_smooth,d_final,w_left,w_right,track_width,left_margin,right_margin,x_ref,y_ref,ref_heading,curvature,turn_sign,tangent_x,tangent_y,normal_x,normal_y,ds_dt,dd_dt,d2d_dt2,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,DriverAhead,DistanceToDriverAhead,Status,Source
340,0 days 00:57:17.187000,0 days 00:01:08.200000,2025-07-06 14:04:57.800,COL,1.0,-356.99999999999994,2678.9999999999995,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244915,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,4.97379915031957e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2181.21972648889,OnTrack,interpolation
341,0 days 00:57:17.387000,0 days 00:01:08.400000,2025-07-06 14:04:58.000,COL,1.0,-357.0000000000001,2679.000000000002,1986.000000000001,143.00540058978913,143.00540058978913,153.7570388419988,153.7570388419988,124.59969444567989,167.06755750571415,206.7780145196459,206.77801451964586,0.035125679253195326,-22.714311034244815,-22.714311034244815,-22.71431103424492,-6.642,6.581,6.642,13.223,13.223,0.0,129.981832154881,163.17541700475644,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,2.8421709430397545e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2194.6130599644453,OnTrack,interpolation
342,0 days 00:57:17.587000,0 days 00:01:08.600000,2025-07-06 14:04:58.200,COL,1.0,-357.0000000000001,2679.0000000000014,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199874,153.75703884199874,124.59969444567986,167.06755750571412,206.77801451964584,206.77801451964584,0.03512567925319532,-22.714311034244854,-22.714311034244854,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488098,163.1754170047564,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-3.552713678803732e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2208.390837742223,OnTrack,interpolation
343,0 days 00:57:17.787000,0 days 00:01:08.800000,2025-07-06 14:04:58.400,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244922,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.131628207279816e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2222.2430600355565,OnTrack,interpolation
344,0 days 00:57:17.987000,0 days 00:01:09,2025-07-06 14:04:58.600,COL,1.0,-357.00000000000006,2679.0000000000005,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244915,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2236.29888888889,OnTrack,interpolation
345,0 days 00:57:18.187000,0 days 00:01:09.200000,2025-07-06 14:04:58.800,COL,1.0,-357.0000000000001,2679.0,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244915,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2250.5572129777784,OnTrack,interpolation
346,0 days 00:57:18.387000,0 days 00:01:09.400000,2025-07-06 14:04:59.000,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2265.0016574222227,OnTrack,interpolation
347,0 days 00:57:18.587000,0 days 00:01:09.600000,2025-07-06 14:04:59.200,COL,1.0,-357.00000000000006,2679.0,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2279.6011017600013,OnTrack,interpolation
348,0 days 00:57:18.787000,0 days 00:01:09.800000,2025-07-06 14:04:59.400,COL,1.0,-357.0,2679.0,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2294.374434951112,OnTrack,interpolation
349,0 days 00:57:18.987000,0 days 00:01:10,2025-07-06 14:04:59.600,COL,1.0,-357.0000000000001,2679.0000000000005,1986.0,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2309.236657031112,OnTrack,interpolation
350,0 days 00:57:19.187000,0 days 00:01:10.200000,2025-07-06 14:04:59.800,COL,1.0,-356.99999999999994,2678.9999999999995,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-4.263256414559632e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2324.292212586667,OnTrack,interpolation
351,0 days 00:57:19.387000,0 days 00:01:10.400000,2025-07-06 14:05:00.000,COL,1.0,-356.99999999999994,2678.9999999999986,1985.9999999999989,143.00540058978913,143.00540058978913,153.75703884199845,153.75703884199845,124.59969444567973,167.06755750571392,206.7780145196456,206.77801451964558,0.03512567925319528,-22.714311034245007,-22.714311034245007,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488086,163.1754170047562,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,2.131628207279816e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2339.5544346666675,OnTrack,interpolation
352,0 days 00:57:19.587000,0 days 00:01:10.600000,2025-07-06 14:05:00.200,COL,1.0,-356.99999999999994,2679.000000000001,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,3.552713678803732e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2354.850545742223,OnTrack,interpolation
353,0 days 00:57:19.787000,0 days 00:01:10.800000,2025-07-06 14:05:00.400,COL,1.0,-356.99999999999994,2678.9999999999995,1985.9999999999993,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.131628207279816e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2370.213323484445,OnTrack,interpolation
354,0 days 00:57:19.987000,0 days 00:01:11,2025-07-06 14:05:00.600,COL,1.0,-357.00000000000006,2679.0,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2385.690545600001,OnTrack,interpolation
355,0 days 00:57:20.187000,0 days 00:01:11.200000,2025-07-06 14:05:00.800,COL,1.0,-357.00000000000006,2679.0000000000005,1986.0000000000007,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,2.131628207279816e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2401.246101155556,OnTrack,interpolation
356,0 days 00:57:20.387000,0 days 00:01:11.400000,2025-07-06 14:05:01.000,COL,1.0,-356.99999999999994,2679.000000000001,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.714311034244922,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2416.8827677511117,OnTrack,interpolation
357,0 days 00:57:20.587000,0 days 00:01:11.600000,2025-07-06 14:05:01.200,COL,1.0,-356.99999999999994,2679.0,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-3.552713678803732e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2432.5788788266673,OnTrack,interpolation
358,0 days 00:57:20.787000,0 days 00:01:11.800000,2025-07-06 14:05:01.400,COL,1.0,-356.99999999999994,2678.999999999999,1985.9999999999995,143.00540058978913,143.00540058978913,153.7570388419985,153.7570388419985,124.59969444567976,167.06755750571395,206.77801451964567,206.77801451964567,0.03512567925319529,-22.714311034244968,-22.714311034244968,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475624,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2448.30110104889,OnTrack,interpolation
359,0 days 00:57:20.987000,0 days 00:01:12,2025-07-06 14:05:01.600,COL,1.0,-357.00000000000006,2679.0000000000005,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,1.4210854715198773e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2464.04165656889,OnTrack,interpolation
360,0 days 00:57:21.187000,0 days 00:01:12.200000,2025-07-06 14:05:01.800,COL,1.0,-357.0,2678.9999999999995,1985.9999999999993,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2479.8266565333342,OnTrack,interpolation
361,0 days 00:57:21.387000,0 days 00:01:12.400000,2025-07-06 14:05:02.000,COL,1.0,-357.0,2679.0,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2495.6599898666673,OnTrack,interpolation
362,0 days 00:57:21.587000,0 days 00:01:12.600000,2025-07-06 14:05:02.200,COL,1.0,-357.00000000000006,2679.0000000000005,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357607464e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2511.522772677392,OnTrack,interpolation
363,0 days 00:57:21.787000,0 days 00:01:12.800000,2025-07-06 14:05:02.400,COL,1.0,-357.0,2679.0000000000005,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2527.411671129505,OnTrack,interpolation
364,0 days 00:57:21.987000,0 days 00:01:13,2025-07-06 14:05:02.600,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2543.30056064,OnTrack,interpolation
365,0 days 00:57:22.187000,0 days 00:01:13.200000,2025-07-06 14:05:02.800,COL,1.0,-357.0,2679.0,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2558.7733381688895,OnTrack,interpolation
366,0 days 00:57:22.387000,0 days 00:01:13.400000,2025-07-06 14:05:03.000,COL,1.0,-357.0,2679.0,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2573.7719490133336,OnTrack,interpolation
367,0 days 00:57:22.587000,0 days 00:01:13.600000,2025-07-06 14:05:03.200,COL,1.0,-357.0,2679.0000000000005,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2588.049726791112,OnTrack,interpolation
368,0 days 00:57:22.787000,0 days 00:01:13.800000,2025-07-06 14:05:03.400,COL,1.0,-357.0,2679.0,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,87,2601.4358373688897,OnTrack,interpolation
